Unnamed: 0,UUID,Status,Version,Start,Last,src_ip,src_port,dst_ip,dst_port,Protocol,ABBytes,BABytes,ABPackets,BAPackets,Action,Total_Packets,Total_Bytes
0,5d095ce8-4545-4d64-a35c-515d0597b628,ENDED,4.2,2019-07-02 17:05:24,2019-07-02 17:05:25,10.132.196.39,1602,10.2.163.108,80,TCP,12000000,12000000,7937,7937,ACCEPTED,15874,24000000
1,b1694e21-8268-4564-aadf-b06f9bfccfa9,ENDED,4.2,2019-07-02 17:06:13,2019-07-02 17:06:14,54.210.206.49,2352,10.2.163.104,80,TCP,4720,4720,4,4,ACCEPTED,8,9440
2,ebb7eb4f-612b-4cb0-863c-e2df3863b497,ENDED,4.2,2019-07-02 17:15:07,2019-07-02 17:15:08,54.210.144.91,2352,10.2.163.106,80,TCP,7584,7584,6,6,ACCEPTED,12,15168
3,cc7823bd-7186-42f7-b802-cf2dbf595fc0,ENDED,4.2,2019-07-02 17:45:42,2019-07-02 17:45:43,52.90.83.149,2352,10.2.163.103,80,TCP,2688,2688,2,2,ACCEPTED,4,5376
4,cc719b32-009c-4114-9d2e-e09da4f4eca3,ENDED,4.2,2019-07-02 17:08:27,2019-07-02 17:08:28,10.110.215.196,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
5,60340c77-d561-4f16-9692-5ac1bca71ec3,ENDED,4.2,2019-07-02 17:08:38,2019-07-02 17:08:38,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
6,e8aaebd8-4070-4ad8-8014-8da365c22492,ENDED,4.2,2019-07-02 17:09:43,2019-07-02 17:09:44,10.132.196.39,1602,10.2.163.107,80,TCP,12000000,12000000,7937,7937,ACCEPTED,15874,24000000
7,8a9503d8-580a-429a-b57f-9e6dd696a268,ENDED,4.2,2019-07-02 17:11:20,2019-07-02 17:11:20,10.110.215.196,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
8,d9297d4a-9497-473a-89f0-9a8e2b13f92b,ENDED,4.2,2019-07-02 17:13:38,2019-07-02 17:13:39,54.210.144.91,2352,10.2.163.106,80,TCP,1632,1632,2,2,ACCEPTED,4,3264
9,927e82c5-c063-469a-850e-94c0fd705fbb,ENDED,4.2,2019-07-02 17:35:50,2019-07-02 17:35:50,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
10,d2b8dd7f-e75d-4f0d-b38f-4d48dcf484f4,ENDED,4.2,2019-07-02 17:36:23,2019-07-02 17:36:24,52.90.83.149,2352,10.2.163.103,80,TCP,1616,1616,2,2,ACCEPTED,4,3232
11,db7f80b8-8cf1-45ea-a22d-1f50b50b6d01,ENDED,4.2,2019-07-02 17:39:50,2019-07-02 17:39:50,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
12,ac011896-0322-4803-a82e-a3d2eeaea927,ENDED,4.2,2019-07-02 17:42:04,2019-07-02 17:42:04,52.90.83.149,2352,10.2.163.103,80,TCP,2560,2560,2,2,ACCEPTED,4,5120
13,b9507c7d-df72-4b89-b65c-d35a6af35d50,ENDED,4.2,2019-07-02 17:44:31,2019-07-02 17:44:31,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
14,e2192871-4cf3-4b7e-ae18-0d8f5fa3acc6,ENDED,4.2,2019-07-02 17:55:28,2019-07-02 17:55:28,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
15,f5d701ee-51d4-40d6-8172-2ee63493dacc,ENDED,4.2,2019-07-02 17:57:48,2019-07-02 17:57:48,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
16,453d66d0-9250-41c5-a7de-efb665f516c0,ENDED,4.2,2019-07-02 17:11:36,2019-07-02 17:11:36,52.90.83.149,2352,10.2.163.107,80,TCP,91904,91904,61,61,ACCEPTED,122,183808
17,a475c796-4d5f-4a01-8ee6-ebd59202c213,ENDED,4.2,2019-07-02 17:26:39,2019-07-02 17:26:39,10.110.111.176,2081,10.2.163.106,80,TCP,5915,5915,4,4,ACCEPTED,8,11830
18,3c46205b-3a52-4bf7-bba8-4bbc609f6e15,ENDED,4.2,2019-07-02 17:19:05,2019-07-02 17:19:05,10.110.215.196,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
19,e41b48ad-115b-4191-879c-27e9ed667543,ENDED,4.2,2019-07-02 17:25:29,2019-07-02 17:25:29,10.143.99.78,1253,10.2.163.104,80,TCP,489,489,1,1,ACCEPTED,2,978
20,c77844e5-7228-4405-9304-b241dce0a604,ENDED,4.2,2019-07-02 17:44:25,2019-07-02 17:44:25,10.110.111.165,2081,10.2.163.103,80,TCP,903087,903087,598,598,ACCEPTED,1196,1806174
21,79478cff-fba6-4371-88a2-5aeb205d7b37,ENDED,4.2,2019-07-02 17:20:06,2019-07-02 17:20:06,54.210.144.91,2352,10.2.163.103,80,TCP,1968,1968,2,2,ACCEPTED,4,3936
22,e808f2d6-0bb0-4f05-955c-48884912b70b,ENDED,4.2,2019-07-02 17:20:25,2019-07-02 17:20:26,10.110.215.196,1587,10.2.163.106,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
23,9d7c7dca-0e29-4dd7-bd0a-9bd937ea54ff,ENDED,4.2,2019-07-02 17:21:58,2019-07-02 17:21:58,10.110.111.177,2081,10.2.163.105,80,TCP,159,159,1,1,ACCEPTED,2,318
24,917ad2d9-4b33-4c56-be15-fe257ba7f33e,ENDED,4.2,2019-07-02 17:40:19,2019-07-02 17:40:19,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
25,de58da20-0004-4892-be38-96fcf8274f0f,ENDED,4.2,2019-07-02 17:23:23,2019-07-02 17:23:23,54.152.216.199,2352,10.2.163.103,80,TCP,2016,2016,2,2,ACCEPTED,4,4032
26,c9da7c02-296f-41dc-8c47-34c1fdfedc58,ENDED,4.2,2019-07-02 17:26:50,2019-07-02 17:26:50,10.110.215.196,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
27,f8319c51-38fe-4f47-8221-15854090a300,ENDED,4.2,2019-07-02 17:00:05,2019-07-02 17:00:05,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
28,206fc468-dac9-4c08-b98c-6e3bd0154789,ENDED,4.2,2019-07-02 17:22:14,2019-07-02 17:22:14,54.152.216.199,2352,10.2.163.103,80,TCP,6736,6736,5,5,ACCEPTED,10,13472
29,e9268dc0-6447-4509-9db6-2957f1a68e34,ENDED,4.2,2019-07-02 17:30:23,2019-07-02 17:30:24,54.210.144.91,2352,10.2.163.107,80,TCP,1344,1344,1,1,ACCEPTED,2,2688
30,477ef5b9-70d5-4103-a7a5-718f221831ea,ENDED,4.2,2019-07-02 17:30:55,2019-07-02 17:30:55,10.110.215.196,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
31,3d291bb0-72cb-494a-948c-6289badcdafb,ENDED,4.2,2019-07-02 17:29:31,2019-07-02 17:29:31,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
32,64b4ce83-bed7-4bb9-99e4-b37b49ba6e86,ENDED,4.2,2019-07-02 17:40:27,2019-07-02 17:40:28,54.152.216.199,2352,10.2.163.103,80,TCP,16896,16896,12,12,ACCEPTED,24,33792
33,6e9d9a24-01c1-4524-93b6-42f0a9bd5352,ENDED,4.2,2019-07-02 17:38:55,2019-07-02 17:38:55,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
34,baf36d94-29b5-4268-a5a5-1b3e27ea7a57,ENDED,4.2,2019-07-02 17:26:31,2019-07-02 17:26:31,10.110.215.196,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
35,63a38201-eeee-4911-9300-374e57ca3940,ENDED,4.2,2019-07-02 17:27:39,2019-07-02 17:27:39,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
36,f4cd0077-042e-4e2f-956f-d5ea1037771f,ENDED,4.2,2019-07-02 17:28:03,2019-07-02 17:28:04,10.110.215.196,1587,10.2.163.108,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
37,da281ac8-91bb-45f2-991f-57d7c1c16bc7,ENDED,4.2,2019-07-02 17:58:37,2019-07-02 17:58:38,52.90.83.149,2352,10.2.163.107,80,TCP,5872,5872,4,4,ACCEPTED,8,11744
38,3a8119e4-7372-47bd-a05d-f5fa55f5e7ad,ENDED,4.2,2019-07-02 17:57:12,2019-07-02 17:57:13,52.90.83.149,2352,10.2.163.107,80,TCP,10848,10848,8,8,ACCEPTED,16,21696
39,4b682f04-5364-476c-ac87-96e7ae69fe6f,ENDED,4.2,2019-07-02 17:15:09,2019-07-02 17:15:10,54.152.216.199,2352,10.2.163.105,80,TCP,373536,373536,248,248,ACCEPTED,496,747072
40,acda304c-cec9-4555-9a86-d9f783f05ff0,ENDED,4.2,2019-07-02 17:19:01,2019-07-02 17:19:02,10.110.215.196,1587,10.2.163.106,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
41,99124597-5ffe-4045-bd20-94fa4e7e4b21,ENDED,4.2,2019-07-02 17:33:58,2019-07-02 17:33:59,10.110.111.165,2081,10.2.163.107,80,TCP,180,180,1,1,ACCEPTED,2,360
42,48c9764e-de51-4bc2-8ac2-68cfd113301f,ENDED,4.2,2019-07-02 17:45:22,2019-07-02 17:45:22,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
43,68550544-a702-4ca7-a073-547c72bacccb,ENDED,4.2,2019-07-02 17:48:45,2019-07-02 17:48:45,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
44,a5512577-c9af-445c-a00b-b0a61d892b34,ENDED,4.2,2019-07-02 17:08:29,2019-07-02 17:08:30,10.110.111.177,2081,10.2.163.108,80,TCP,5027209,5027209,3325,3325,ACCEPTED,6650,10054418
45,b94ab627-3b5a-4972-81c5-2c19a06a152a,ENDED,4.2,2019-07-02 17:11:46,2019-07-02 17:11:46,54.152.216.199,2352,10.2.163.105,80,TCP,6736,6736,5,5,ACCEPTED,10,13472
46,273b2dc6-363c-4843-a06e-4f3d7f8a3a19,ENDED,4.2,2019-07-02 17:12:01,2019-07-02 17:12:01,54.152.216.199,2352,10.2.163.105,80,TCP,46272,46272,31,31,ACCEPTED,62,92544
47,c333b6d5-31bc-44f1-aa2b-40c996478465,ENDED,4.2,2019-07-02 17:18:29,2019-07-02 17:18:29,10.110.215.196,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
48,d4d6a203-8bee-4398-bf6d-a7c72d321741,ENDED,4.2,2019-07-02 17:24:24,2019-07-02 17:24:24,54.152.216.199,2352,10.2.163.107,80,TCP,25888,25888,18,18,ACCEPTED,36,51776
49,91a17f92-5b33-42b1-82c9-3a2d7dbe1882,ENDED,4.2,2019-07-02 17:24:59,2019-07-02 17:24:59,54.152.216.199,2352,10.2.163.107,80,TCP,22144,22144,15,15,ACCEPTED,30,44288
50,53b52dbf-e196-4e23-8b9f-3d5952252e8b,ENDED,4.2,2019-07-02 17:44:37,2019-07-02 17:44:37,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
51,2b984425-a12a-4b2e-b2db-1b33436fa42f,ENDED,4.2,2019-07-02 17:12:24,2019-07-02 17:12:25,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
52,f4e593c5-ee80-4c24-a27c-4b3e7cb5dfb1,ENDED,4.2,2019-07-02 17:54:48,2019-07-02 17:54:48,10.110.215.196,1587,10.2.163.107,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
53,4bd6e721-9309-44c2-92c1-dcfc5afebd5c,ENDED,4.2,2019-07-02 17:07:43,2019-07-02 17:07:44,54.210.206.49,2352,10.2.163.107,80,TCP,16160,16160,11,11,ACCEPTED,22,32320
54,0aa87070-03cb-402f-83ec-4d9ad6f5aba2,ENDED,4.2,2019-07-02 17:11:24,2019-07-02 17:11:24,10.110.215.196,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
55,219e2b86-41c6-4136-8e8f-2a032a7012b1,ENDED,4.2,2019-07-02 17:13:30,2019-07-02 17:13:32,54.210.206.49,2352,10.2.163.107,80,TCP,16480,16480,11,11,ACCEPTED,22,32960
56,47e1e970-d737-488c-98e8-53652b915296,ENDED,4.2,2019-07-02 17:16:44,2019-07-02 17:16:45,54.210.206.49,2352,10.2.163.107,80,TCP,15936,15936,11,11,ACCEPTED,22,31872
57,20757502-6dcb-4eaf-8bd9-a0e3aa07bdac,ENDED,4.2,2019-07-02 17:33:14,2019-07-02 17:33:15,54.173.221.36,2352,10.2.163.108,80,TCP,2496,2496,2,2,ACCEPTED,4,4992
58,85dc3caf-0087-43f2-93de-180242818926,ENDED,4.2,2019-07-02 17:37:41,2019-07-02 17:37:42,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
59,a2fd839d-2987-4727-95b8-482af912c4b0,ENDED,4.2,2019-07-02 17:42:42,2019-07-02 17:42:42,54.173.221.36,2352,10.2.163.108,80,TCP,4928,4928,4,4,ACCEPTED,8,9856
60,ce99d012-1b52-42b7-af95-192eb3e615a5,ENDED,4.2,2019-07-02 17:24:41,2019-07-02 17:24:43,161.202.24.115,1602,10.2.163.105,80,TCP,12000000,12000000,7937,7937,ACCEPTED,15874,24000000
61,7e82c892-aa3f-4381-8ce7-570c2bb89379,ENDED,4.2,2019-07-02 17:39:37,2019-07-02 17:39:37,10.110.215.196,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
62,0b411eff-73f5-4518-9707-16c73344935d,ENDED,4.2,2019-07-02 17:00:38,2019-07-02 17:00:39,54.173.221.36,2352,10.2.163.108,80,TCP,285728,285728,189,189,ACCEPTED,378,571456
63,aff0bd8f-063f-4a7e-9f2f-fe1ac543d9cf,ENDED,4.2,2019-07-02 17:38:17,2019-07-02 17:38:17,10.110.215.196,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
64,b757ffdf-2023-434f-9918-1a2bba993310,ENDED,4.2,2019-07-02 17:43:51,2019-07-02 17:43:51,54.210.144.91,2352,10.2.163.107,80,TCP,6112,6112,5,5,ACCEPTED,10,12224
65,4ec785d8-5279-4dee-99cb-d923d10126e5,ENDED,4.2,2019-07-02 17:53:41,2019-07-02 17:53:42,54.210.206.49,2352,10.2.163.105,80,TCP,7248,7248,5,5,ACCEPTED,10,14496
66,5f66965b-5217-4159-ada3-6aa66a0ed113,ENDED,4.2,2019-07-02 17:00:05,2019-07-02 17:00:05,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
67,a9686307-0ba9-4767-a392-6445c84eacda,ENDED,4.2,2019-07-02 17:02:01,2019-07-02 17:02:02,10.110.215.196,1587,10.2.163.105,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
68,3cb4e9fb-6588-4975-adb8-38cad7a7d365,ENDED,4.2,2019-07-02 17:03:08,2019-07-02 17:03:09,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
69,ebe570ec-ba64-4f1b-9eef-753114652f0b,ENDED,4.2,2019-07-02 17:03:15,2019-07-02 17:03:15,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
70,6bfdc1b9-90c2-4126-b58f-344a188c43c9,ENDED,4.2,2019-07-02 17:07:43,2019-07-02 17:07:44,54.152.216.199,2352,10.2.163.104,80,TCP,1328,1328,1,1,ACCEPTED,2,2656
71,d5fa2873-46e3-4815-8a25-2b73bc427a36,ENDED,4.2,2019-07-02 17:08:09,2019-07-02 17:08:09,54.152.216.199,2352,10.2.163.104,80,TCP,1472,1472,1,1,ACCEPTED,2,2944
72,24bb11ff-f703-4a83-95a2-98d866a2b9eb,ENDED,4.2,2019-07-02 17:01:57,2019-07-02 17:01:57,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
73,b0ba1826-5d2c-4827-9cc7-3ae85b92947d,ENDED,4.2,2019-07-02 17:34:09,2019-07-02 17:34:10,54.152.216.199,2352,10.2.163.104,80,TCP,1328,1328,1,1,ACCEPTED,2,2656
74,1493954c-aaa6-4d57-b5b7-d676cc11331a,ENDED,4.2,2019-07-01 17:17:14,2019-07-01 17:17:15,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
75,20b00e19-f414-45ee-baf8-457143d1a7d5,ENDED,4.2,2019-07-01 17:19:00,2019-07-01 17:19:01,10.174.98.0,1602,10.2.163.104,80,TCP,12000000,12000000,7937,7937,ACCEPTED,15874,24000000
76,11d3c3e9-fa60-4797-b1cc-edc6a63a45c5,ENDED,4.2,2019-07-01 17:41:11,2019-07-01 17:41:13,10.174.98.0,1602,10.2.163.107,80,TCP,12000000,12000000,7937,7937,ACCEPTED,15874,24000000
77,d997e69b-613e-4e0b-8667-d76c164ab82e,ENDED,4.2,2019-07-01 17:48:37,2019-07-01 17:48:38,18.233.8.0,2352,10.2.163.107,80,TCP,47968,47968,32,32,ACCEPTED,64,95936
78,c2a2c927-3cb3-4bad-9064-b0a07bfda4fa,ENDED,4.2,2019-07-01 17:56:08,2019-07-01 17:56:08,18.233.8.0,2352,10.2.163.105,80,TCP,1376,1376,1,1,ACCEPTED,2,2752
79,6e6434b9-524b-4be9-93fd-6075ceb73834,ENDED,4.2,2019-07-01 17:56:25,2019-07-01 17:56:25,18.233.8.0,2352,10.2.163.105,80,TCP,5632,5632,4,4,ACCEPTED,8,11264
80,e4a37072-0df2-4c15-9689-f4de5dc6ef4e,ENDED,4.2,2019-07-01 17:22:22,2019-07-01 17:22:22,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
81,633886a9-41f2-4a0a-8fbd-263f9549e857,ENDED,4.2,2019-07-01 17:43:14,2019-07-01 17:43:15,3.88.28.0,2352,10.2.163.104,80,TCP,9328,9328,7,7,ACCEPTED,14,18656
82,bbaecd02-91ad-42f4-b85f-c7f48c2262a5,ENDED,4.2,2019-07-01 17:56:33,2019-07-01 17:56:34,18.233.8.0,2352,10.2.163.105,80,TCP,1280,1280,1,1,ACCEPTED,2,2560
83,4c89bc02-7b98-41b5-81d1-d9d40f9b0dbd,ENDED,4.2,2019-07-01 17:56:54,2019-07-01 17:56:54,18.233.8.0,2352,10.2.163.105,80,TCP,1280,1280,1,1,ACCEPTED,2,2560
84,8241e458-6991-47c5-be93-f61b40d0b0e5,ENDED,4.2,2019-07-01 17:17:04,2019-07-01 17:17:05,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
85,c2450dfa-1f67-4723-a262-752e61324664,ENDED,4.2,2019-07-01 17:22:17,2019-07-01 17:22:18,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
86,a98f4968-7581-4900-85c5-141155d9afda,ENDED,4.2,2019-07-01 17:24:15,2019-07-01 17:24:15,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
87,eff826c0-ee1d-47bc-bf64-d6ad9478d84f,ENDED,4.2,2019-07-01 17:25:20,2019-07-01 17:25:21,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
88,1245c42d-f529-4c6c-9c10-ab25b0a92079,ENDED,4.2,2019-07-01 17:34:47,2019-07-01 17:34:51,3.83.1.0,2352,10.2.163.108,80,TCP,16320,16320,11,11,ACCEPTED,22,32640
89,ebf87cb2-26b3-4198-9c93-23a7f4fb20d6,ENDED,4.2,2019-07-01 17:41:08,2019-07-01 17:41:13,3.83.1.0,2352,10.2.163.108,80,TCP,3968560,3968560,2625,2625,ACCEPTED,5250,7937120
90,34cc71f1-587f-4a00-a104-c4b44c7f96f8,ENDED,4.2,2019-07-01 17:25:59,2019-07-01 17:25:59,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
91,67d23612-e732-407d-8bbf-d98dc08e80ba,ENDED,4.2,2019-07-01 17:26:17,2019-07-01 17:26:18,10.110.111.0,2081,10.2.163.107,80,TCP,4411489,4411489,2918,2918,ACCEPTED,5836,8822978
92,7c067a87-3f95-477d-8942-82c2267b92ec,ENDED,4.2,2019-07-01 17:26:22,2019-07-01 17:26:22,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
93,95333301-e8a0-4e5f-8710-1576cc30b010,ENDED,4.2,2019-07-01 17:25:02,2019-07-01 17:25:02,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
94,c4be53b4-81f3-40bc-9e50-2c06b0c0b88f,ENDED,4.2,2019-07-01 17:28:02,2019-07-01 17:28:03,3.88.28.0,2352,10.2.163.108,80,TCP,6176,6176,5,5,ACCEPTED,10,12352
95,8ebc1cef-55c2-43f5-b363-06b85d908758,ENDED,4.2,2019-07-01 17:32:23,2019-07-01 17:32:23,3.88.28.0,2352,10.2.163.108,80,TCP,2016,2016,2,2,ACCEPTED,4,4032
96,fd9420b1-00a9-4127-a04e-2c71a71b78b2,ENDED,4.2,2019-07-01 17:26:02,2019-07-01 17:26:02,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
97,90d39b8f-f385-4f20-bf3d-ce0b4d782e35,ENDED,4.2,2019-07-01 17:24:31,2019-07-01 17:24:33,10.162.208.0,1602,10.2.163.106,80,TCP,12000000,12000000,7937,7937,ACCEPTED,15874,24000000
98,1ad9be1c-bf3f-4b60-92a3-c96a4814fd0e,ENDED,4.2,2019-07-01 17:25:10,2019-07-01 17:25:10,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
