Unnamed: 0,UUID,Status,Version,Start,Last,src_ip,src_port,dst_ip,dst_port,Protocol,ABBytes,BABytes,ABPackets,BAPackets,Action,Total_Packets,Total_Bytes
99,f5fe20b4-bc38-411e-931a-6185060f7185,ENDED,4.2,2019-07-01 17:32:06,2019-07-01 17:32:06,10.110.215.0,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
100,976a3ab7-ebff-443c-86a4-1340756195d1,ENDED,4.2,2019-07-01 17:01:15,2019-07-01 17:01:15,34.203.244.0,2352,10.2.163.106,80,TCP,2592,2592,2,2,ACCEPTED,4,5184
101,9a84ee91-14a2-4e68-bc7b-f5abaa5870c7,ENDED,4.2,2019-07-01 17:03:41,2019-07-01 17:03:42,3.88.28.0,2352,10.2.163.108,80,TCP,3584,3584,3,3,ACCEPTED,6,7168
102,cc906c3c-6e55-467f-a580-e797b10cd98b,ENDED,4.2,2019-07-01 17:23:50,2019-07-01 17:23:50,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
103,95b4327f-58a7-4802-b69d-0af53af9c82e,ENDED,4.2,2019-07-01 17:25:26,2019-07-01 17:25:26,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
104,0dfdd6c0-40b2-49d7-a28a-fa16354e41bf,ENDED,4.2,2019-07-01 17:26:40,2019-07-01 17:26:40,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
105,9628486c-ae03-44a1-a16d-ecf49d0f3118,ENDED,4.2,2019-07-01 17:31:40,2019-07-01 17:31:40,10.110.215.0,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
106,88493047-620f-422f-918f-1c195f5e5423,ENDED,4.2,2019-07-01 17:34:05,2019-07-01 17:34:05,10.110.215.0,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
107,20e942a3-38ed-4246-8d29-5b48c39eadb0,ENDED,4.2,2019-07-01 17:08:39,2019-07-01 17:08:39,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
108,86621087-5e28-430f-b923-b499ffef4ab0,ENDED,4.2,2019-07-01 17:35:33,2019-07-01 17:35:34,3.88.28.0,2352,10.2.163.103,80,TCP,30656,30656,21,21,ACCEPTED,42,61312
109,406e606e-c424-4161-a964-794da1d254be,ENDED,4.2,2019-07-01 17:54:29,2019-07-01 17:54:29,10.110.215.0,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
110,e8b06847-0b80-4570-8914-1271d1e99551,ENDED,4.2,2019-07-01 17:58:53,2019-07-01 17:58:53,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
111,df41f736-029f-4e78-84b2-6a367337f194,ENDED,4.2,2019-07-01 17:09:37,2019-07-01 17:09:38,10.110.215.0,1587,10.2.163.107,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
112,77cd3815-65ff-4ac2-9b8c-95111361d23d,ENDED,4.2,2019-07-01 17:15:48,2019-07-01 17:15:48,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
113,360f5f49-e2b4-4da1-a584-83a8d0906941,ENDED,4.2,2019-07-01 17:18:31,2019-07-01 17:18:31,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
114,a6f4abfa-538e-4dc5-8a79-3106b2e9b39d,ENDED,4.2,2019-07-01 17:50:53,2019-07-01 17:50:53,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
115,1d08ea09-09a4-4324-bd3d-c47064981343,ENDED,4.2,2019-07-01 17:53:55,2019-07-01 17:53:55,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
116,9b739ada-cb2d-4d00-b5b5-c3afaab869c5,ENDED,4.2,2019-07-01 17:14:42,2019-07-01 17:14:42,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
117,abd48928-682c-4ff6-8d35-b002700ea38d,ENDED,4.2,2019-07-01 17:54:13,2019-07-01 17:54:14,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
118,43bca4d9-1b01-4a9c-bcbc-845d95651295,ENDED,4.2,2019-07-01 17:59:54,2019-07-01 17:59:55,18.233.8.0,2352,10.2.163.103,80,TCP,6144,6144,5,5,ACCEPTED,10,12288
119,449a1615-7b1e-4a0f-b41d-625c986a54e1,ENDED,4.2,2019-07-01 17:13:34,2019-07-01 17:13:34,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
120,3ea06b4a-de1e-4b53-8c9a-7c19ad1fe3a5,ENDED,4.2,2019-07-01 17:51:28,2019-07-01 17:51:28,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
121,f5e326d3-9124-4ab1-9605-c19ee4db49bb,ENDED,4.2,2019-07-01 17:04:29,2019-07-01 17:04:29,18.233.8.0,2352,10.2.163.103,80,TCP,3040,3040,3,3,ACCEPTED,6,6080
122,dd4b40f5-d2dd-4c77-bec1-5f1402ed32a9,ENDED,4.2,2019-07-01 17:06:06,2019-07-01 17:06:06,10.110.215.0,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
123,82515482-dcd4-4a22-a21b-872fa4801520,ENDED,4.2,2019-07-01 17:10:29,2019-07-01 17:10:29,10.110.111.0,2081,10.2.163.106,80,TCP,163,163,1,1,ACCEPTED,2,326
124,87916c81-4c93-4049-aa92-d9b39dc7d246,ENDED,4.2,2019-07-01 17:59:20,2019-07-01 17:59:20,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
125,2159fb4f-4f88-476e-8404-ac938a24e1d1,ENDED,4.2,2019-07-01 17:06:29,2019-07-01 17:06:30,10.110.215.0,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
126,635c4b43-4398-4987-baf1-82771475d913,ENDED,4.2,2019-07-01 17:17:56,2019-07-01 17:17:56,34.203.244.0,2352,10.2.163.107,80,TCP,7744,7744,6,6,ACCEPTED,12,15488
127,eefe63be-addc-4a3c-b230-8eaa0e5fadb5,ENDED,4.2,2019-07-01 17:21:37,2019-07-01 17:21:37,34.203.244.0,2352,10.2.163.107,80,TCP,1968,1968,2,2,ACCEPTED,4,3936
128,23b8d0cf-e493-4f42-a6bd-0484daebf1ea,ENDED,4.2,2019-07-01 17:59:02,2019-07-01 17:59:03,3.88.28.0,2352,10.2.163.107,80,TCP,67408,67408,45,45,ACCEPTED,90,134816
129,1713884f-1907-4ade-b1b5-68eeb0604e03,ENDED,4.2,2019-07-01 17:13:12,2019-07-01 17:13:12,3.94.82.0,2352,10.2.163.107,80,TCP,1824,1824,2,2,ACCEPTED,4,3648
130,0b2d19b5-b85e-4912-b279-5d94a049e13e,ENDED,4.2,2019-07-01 17:15:39,2019-07-01 17:15:40,3.83.1.0,2352,10.2.163.106,80,TCP,6336,6336,5,5,ACCEPTED,10,12672
131,ac072b2f-5bd5-4ed8-8f9c-a8739cf53431,ENDED,4.2,2019-07-01 17:19:32,2019-07-01 17:19:33,18.233.8.0,2352,10.2.163.103,80,TCP,6896,6896,5,5,ACCEPTED,10,13792
132,7bd38701-4f10-48b9-953c-5fefd28967a4,ENDED,4.2,2019-07-01 17:42:23,2019-07-01 17:42:23,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
133,fc957cd2-82fd-48f3-9463-43188d57158d,ENDED,4.2,2019-07-01 17:37:53,2019-07-01 17:37:54,18.233.8.0,2352,10.2.163.103,80,TCP,393792,393792,261,261,ACCEPTED,522,787584
134,dca6232e-8377-42f2-af6e-2d115e7c3546,ENDED,4.2,2019-07-01 17:39:39,2019-07-01 17:39:39,3.83.1.0,2352,10.2.163.106,80,TCP,6432,6432,5,5,ACCEPTED,10,12864
135,1a05cb4a-c712-49fe-aba8-e8a6f06ccdd5,ENDED,4.2,2019-07-01 17:43:49,2019-07-01 17:43:49,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
136,e7a9e96d-38fc-470a-90d8-562015c71f3b,ENDED,4.2,2019-07-01 17:42:39,2019-07-01 17:42:39,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
137,cd509e5f-3354-44de-8de9-45264a801f85,ENDED,4.2,2019-07-01 10:02:53,2019-07-01 10:02:53,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
138,c15dc65b-f86e-46f8-ba19-b3d53de0fba2,ENDED,4.2,2019-07-01 10:25:53,2019-07-01 10:25:53,52.87.236.0,2352,10.2.163.106,80,TCP,1904,1904,2,2,ACCEPTED,4,3808
139,94839e37-ca33-4659-81ba-b0c3a35e6a56,ENDED,4.2,2019-07-01 10:27:41,2019-07-01 10:27:41,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
140,a5a55c55-c287-48ca-bc02-72a982f5d893,ENDED,4.2,2019-07-01 10:29:56,2019-07-01 10:29:56,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
141,bd1d4202-3d1c-4a5a-878b-709e694eaf89,ENDED,4.2,2019-07-01 10:45:09,2019-07-01 10:45:09,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
142,1215af31-e94f-4820-ad99-e648947fb663,ENDED,4.2,2019-07-01 10:58:23,2019-07-01 10:58:23,10.110.215.0,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
143,f0313919-a78b-4a71-82a7-34dcd8bb0ce3,ENDED,4.2,2019-07-01 10:04:16,2019-07-01 10:04:16,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
144,67015474-597c-4bf3-b164-33449a918353,ENDED,4.2,2019-07-01 10:19:15,2019-07-01 10:19:15,13.114.248.0,1253,10.2.163.105,80,TCP,489,489,1,1,ACCEPTED,2,978
145,d82a5225-2339-43af-bbae-beb2357ba63f,ENDED,4.2,2019-07-01 10:22:04,2019-07-01 10:22:05,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
146,1b4e2669-b073-4471-abc0-2ab1aa04f42b,ENDED,4.2,2019-07-01 10:42:32,2019-07-01 10:42:33,3.94.101.0,2352,10.2.163.104,80,TCP,2400,2400,2,2,ACCEPTED,4,4800
147,a09fdde9-04d6-4ab9-bbf0-db39ffa241f7,ENDED,4.2,2019-07-01 10:10:33,2019-07-01 10:10:33,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
148,153448cf-e8ad-47f5-be3f-8c07dccdbc1d,ENDED,4.2,2019-07-01 10:13:13,2019-07-01 10:13:13,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
149,f0298a0e-8831-4d35-be79-ee14bc4af264,ENDED,4.2,2019-07-01 10:17:08,2019-07-01 10:17:09,52.87.236.0,2352,10.2.163.108,80,TCP,2704,2704,2,2,ACCEPTED,4,5408
150,ce1ce3fe-4ea2-4c7f-9663-25df0dc46f7d,ENDED,4.2,2019-07-01 10:21:48,2019-07-01 10:21:49,52.23.209.0,2352,10.2.163.108,80,TCP,6000,6000,4,4,ACCEPTED,8,12000
151,523e83cc-c79e-4807-a7dc-9a52fa8d484b,ENDED,4.2,2019-07-01 10:30:47,2019-07-01 10:30:47,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
152,bb07bf55-e61e-45f1-9586-abe33e98366a,ENDED,4.2,2019-07-01 10:54:18,2019-07-01 10:54:18,10.110.215.0,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
153,68d58e01-487f-4c64-b59a-0409794f6fdd,ENDED,4.2,2019-07-01 10:58:24,2019-07-01 10:58:24,10.110.215.0,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
154,12270df4-7993-4471-9040-ade30d9d29c5,ENDED,4.2,2019-07-01 10:09:59,2019-07-01 10:09:59,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
155,ed9eecf5-2664-40b9-9728-0795abbd63b0,ENDED,4.2,2019-07-01 10:28:50,2019-07-01 10:28:50,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
156,33c31546-a594-48e1-aad8-da2a74bbf903,ENDED,4.2,2019-07-01 10:02:37,2019-07-01 10:02:37,10.110.215.0,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
157,b460e03e-32ec-4e03-8695-8a42f9bf206a,ENDED,4.2,2019-07-01 10:02:37,2019-07-01 10:02:38,10.110.215.0,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
158,40155905-aaf2-47dc-817d-3faf4a134f76,ENDED,4.2,2019-07-01 10:00:23,2019-07-01 10:00:23,10.110.215.0,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
159,53831748-fa15-435e-98c3-e49dc1311714,ENDED,4.2,2019-07-01 10:28:41,2019-07-01 10:28:41,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
160,bb8844c3-bfa7-4afa-b02f-a2d43c1c0866,ENDED,4.2,2019-07-01 10:29:03,2019-07-01 10:29:04,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
161,25ee75e4-81a3-4a2c-b27f-923149488e90,ENDED,4.2,2019-07-01 10:29:23,2019-07-01 10:29:23,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
162,668a8f66-e2ec-480a-a977-9ac783de7ac2,ENDED,4.2,2019-07-01 10:49:27,2019-07-01 10:49:28,54.89.228.0,2352,10.2.163.107,80,TCP,142736,142736,95,95,ACCEPTED,190,285472
163,6c995481-a268-40b3-b8c3-9c6e641b3803,ENDED,4.2,2019-07-01 10:01:33,2019-07-01 10:01:33,10.110.215.0,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
164,a6d6e497-5618-4c9b-8ff7-98e37ff4ca9a,ENDED,4.2,2019-07-01 10:12:27,2019-07-01 10:12:28,52.23.209.0,2352,10.2.163.103,80,TCP,24384,24384,17,17,ACCEPTED,34,48768
165,41dcaad0-daf2-4e87-9379-f66015724c69,ENDED,4.2,2019-07-01 10:26:42,2019-07-01 10:26:42,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
166,f2f8af4f-b5e7-435e-bd13-0b62b1c7eb77,ENDED,4.2,2019-07-01 10:56:13,2019-07-01 10:56:13,10.110.215.0,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
167,f3dc6cbd-60c0-4d37-bca6-0268f310da66,ENDED,4.2,2019-07-01 10:56:46,2019-07-01 10:56:46,10.110.215.0,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
168,5e82fee1-2f4a-4461-88de-56cf56b74bb8,ENDED,4.2,2019-07-01 10:26:30,2019-07-01 10:26:30,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
169,a14da984-823d-41ff-8735-069c01e8066e,ENDED,4.2,2019-07-01 10:28:06,2019-07-01 10:28:06,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
170,7650692a-9a69-4a71-9d0c-ca60d3bbf2f2,ENDED,4.2,2019-07-01 10:35:30,2019-07-01 10:35:30,52.23.209.0,2352,10.2.163.106,80,TCP,4736,4736,4,4,ACCEPTED,8,9472
171,1f8ca502-0a7f-4e25-9fb1-9ff4a6867a65,ENDED,4.2,2019-07-01 10:35:42,2019-07-01 10:35:42,52.23.209.0,2352,10.2.163.106,80,TCP,6176,6176,5,5,ACCEPTED,10,12352
172,811acc14-6913-4299-abb4-2f5102ab83ee,ENDED,4.2,2019-07-01 10:44:56,2019-07-01 10:44:56,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
173,2a5042a3-e5dc-4ffb-b711-fad42a62b213,ENDED,4.2,2019-07-01 10:46:10,2019-07-01 10:46:10,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
174,9fd62163-f58f-4b4b-8fa0-ae2019e4af20,ENDED,4.2,2019-07-01 10:47:45,2019-07-01 10:47:45,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
175,9ff674bb-6096-49ee-a0eb-a1da4e0a411e,ENDED,4.2,2019-07-01 10:48:29,2019-07-01 10:48:30,10.110.215.0,1587,10.2.163.108,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
176,dd3993a6-f131-4b84-b0bd-39ea80c6de63,ENDED,4.2,2019-07-01 10:48:36,2019-07-01 10:48:37,52.87.236.0,2352,10.2.163.107,80,TCP,1376,1376,1,1,ACCEPTED,2,2752
177,dcf19b96-81ab-46eb-8331-14aa4c65c4ec,ENDED,4.2,2019-07-01 10:05:52,2019-07-01 10:05:53,10.132.196.0,1602,10.2.163.108,80,TCP,12000000,12000000,7937,7937,ACCEPTED,15874,24000000
178,48f2b7b6-dcc5-4673-9682-f0a280257dca,ENDED,4.2,2019-07-01 10:17:59,2019-07-01 10:18:00,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
179,ccc1a79b-0088-4cc5-833d-5fc4792b8bde,ENDED,4.2,2019-07-01 10:25:06,2019-07-01 10:25:07,54.89.228.0,2352,10.2.163.108,80,TCP,64128,64128,43,43,ACCEPTED,86,128256
180,39186b41-8c51-47f8-8cc9-8dd893364f17,ENDED,4.2,2019-07-01 10:41:04,2019-07-01 10:41:05,52.87.236.0,2352,10.2.163.107,80,TCP,4821616,4821616,3189,3189,ACCEPTED,6378,9643232
181,791b1708-a2a3-45ac-9f96-2313cd851e7f,ENDED,4.2,2019-07-01 10:19:06,2019-07-01 10:19:06,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
182,509d1034-2190-4cf8-ab32-4bf81b8bfbe0,ENDED,4.2,2019-07-01 10:24:26,2019-07-01 10:24:26,52.87.236.0,2352,10.2.163.106,80,TCP,1552,1552,2,2,ACCEPTED,4,3104
183,1e86f85e-3e7e-4c93-a393-a1c2364c3885,ENDED,4.2,2019-07-01 10:27:32,2019-07-01 10:27:33,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
184,aafce078-d481-4445-9048-84861e986654,ENDED,4.2,2019-07-01 10:29:00,2019-07-01 10:29:01,10.110.215.0,1587,10.2.163.108,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
185,b093e490-e819-414c-ae24-134c0ae39674,ENDED,4.2,2019-07-01 10:36:19,2019-07-01 10:36:20,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
186,f4188961-4735-4ea1-af05-e22cb1e10d1b,ENDED,4.2,2019-07-01 10:21:13,2019-07-01 10:21:14,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
187,8b6e4d40-acc5-43f5-b5da-01127d7dee77,ENDED,4.2,2019-07-01 10:26:04,2019-07-01 10:26:04,10.133.44.0,1472,10.2.163.106,80,TCP,25,25,1,1,ACCEPTED,2,50
188,7c891685-66d2-4fd7-8add-29606f7b9e5a,ENDED,4.2,2019-07-01 10:37:07,2019-07-01 10:37:07,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
189,0a1855c8-0bff-4574-bdf4-6bb9a2f38186,ENDED,4.2,2019-07-01 10:39:04,2019-07-01 10:39:04,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
190,b9d265fd-cc4c-462c-9ad7-818d276d461a,ENDED,4.2,2019-07-01 10:22:28,2019-07-01 10:22:29,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
191,a9f10b75-8230-44a2-a803-6e1d0d2d080a,ENDED,4.2,2019-07-01 10:36:08,2019-07-01 10:36:09,10.110.215.0,1587,10.2.163.108,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
192,7fd945a7-0f28-4e04-ad9a-a2b87e9db305,ENDED,4.2,2019-07-01 10:12:27,2019-07-01 10:12:27,10.110.215.0,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
193,9266fa44-5185-48fb-9925-c8c67415703c,ENDED,4.2,2019-07-01 10:17:45,2019-07-01 10:17:45,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
194,b0b03d00-6039-455f-960b-523a641360ca,ENDED,4.2,2019-07-01 10:09:19,2019-07-01 10:09:19,10.110.215.0,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
195,e06d6b6b-467f-40bf-a732-44f83e7e053a,ENDED,4.2,2019-07-01 10:38:38,2019-07-01 10:38:38,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
196,a084d289-c5a1-4ba2-98ab-e6a735922d39,ENDED,4.2,2019-07-01 10:09:01,2019-07-01 10:09:02,10.110.215.0,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
197,077470b6-3241-49e7-93bb-510c7ffdfed0,ENDED,4.2,2019-07-01 10:00:08,2019-07-01 10:00:08,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
198,67e2d22f-cca1-44d6-bbe1-5fc3006f9234,ENDED,4.2,2019-07-01 10:02:31,2019-07-01 10:02:31,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
