Unnamed: 0,UUID,Status,Version,Start,Last,src_ip,src_port,dst_ip,dst_port,Protocol,ABBytes,BABytes,ABPackets,BAPackets,Action,Total_Packets,Total_Bytes
199,00dc9e17-3bde-4211-8afa-c3987d6b990d,ENDED,4.2,2019-07-01 10:04:20,2019-07-01 10:04:20,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
200,e4b9b02d-e788-4507-8120-ceb1e5353cc3,ENDED,4.2,2019-07-02 12:40:24,2019-07-02 12:40:25,54.152.216.199,2352,10.2.163.108,80,TCP,8240,8240,6,6,ACCEPTED,12,16480
201,c53b7da0-db35-4785-ae75-7761571a44ea,ENDED,4.2,2019-07-02 12:55:01,2019-07-02 12:55:02,54.210.206.49,2352,10.2.163.103,80,TCP,15104,15104,10,10,ACCEPTED,20,30208
202,cf116e09-8927-466e-8327-08bdd48f5348,ENDED,4.2,2019-07-02 12:57:10,2019-07-02 12:57:12,54.210.206.49,2352,10.2.163.107,80,TCP,10624,10624,8,8,ACCEPTED,16,21248
203,a295c053-cebd-404c-b814-5491264acb46,ENDED,4.2,2019-07-02 12:58:43,2019-07-02 12:58:44,54.210.206.49,2352,10.2.163.103,80,TCP,2576,2576,2,2,ACCEPTED,4,5152
204,c7c343ad-d5e1-4eea-b5f9-be305e1378c0,ENDED,4.2,2019-07-02 12:09:01,2019-07-02 12:09:01,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
205,d3e851fe-2180-4c66-9ba5-34491cd0a0ca,ENDED,4.2,2019-07-02 12:09:31,2019-07-02 12:09:31,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
206,e0506565-c183-493a-8873-1bd8d1894b71,ENDED,4.2,2019-07-02 12:55:20,2019-07-02 12:55:20,10.110.215.196,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
207,4754b8f3-9569-4010-a378-42dc2d173411,ENDED,4.2,2019-07-02 12:55:24,2019-07-02 12:55:24,10.110.215.196,1587,10.2.163.106,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
208,06911278-bb0d-4702-9fab-f701b2790cef,ENDED,4.2,2019-07-02 12:02:26,2019-07-02 12:02:27,10.110.215.196,1587,10.2.163.108,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
209,60bf08cc-4fc7-4fe6-8688-5db185e42029,ENDED,4.2,2019-07-02 12:16:52,2019-07-02 12:16:53,10.110.215.196,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
210,008c02ed-ad7b-45ff-90c5-fc928b44dc71,ENDED,4.2,2019-07-02 12:43:37,2019-07-02 12:43:37,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
211,a7761a56-5f57-4942-ba49-02dc9c7052e0,ENDED,4.2,2019-07-02 12:46:25,2019-07-02 12:46:26,10.110.215.196,1587,10.2.163.107,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
212,49af6fab-4b84-47d3-abb9-5827350e79ac,ENDED,4.2,2019-07-02 12:07:10,2019-07-02 12:07:10,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
213,75073150-7abb-444b-9479-98a6688c11b7,ENDED,4.2,2019-07-02 12:17:56,2019-07-02 12:17:56,10.110.215.196,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
214,52eee244-1a17-4d61-99c2-cc439d09e0e3,ENDED,4.2,2019-07-02 12:20:00,2019-07-02 12:20:00,10.110.215.196,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
215,2a053851-5338-4ccf-bfc8-5d01cda7b978,ENDED,4.2,2019-07-02 12:44:36,2019-07-02 12:44:37,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
216,62326b63-b9e8-480c-ab21-5b9e52c92569,ENDED,4.2,2019-07-02 12:27:04,2019-07-02 12:27:04,18.195.163.71,1253,10.2.163.107,80,TCP,489,489,1,1,ACCEPTED,2,978
217,2bb2991b-09d3-42b5-b8e3-ea49119a5f50,ENDED,4.2,2019-07-02 12:26:02,2019-07-02 12:26:03,10.110.215.196,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
218,418c5b7a-f11d-46e9-9be7-b454afc05026,ENDED,4.2,2019-07-02 12:18:15,2019-07-02 12:18:15,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
219,847bcfba-ab50-46bc-91ec-33fa812b8719,ENDED,4.2,2019-07-02 12:19:22,2019-07-02 12:19:22,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
220,2a394c24-db3e-4619-b6c8-7a8420819167,ENDED,4.2,2019-07-02 12:20:21,2019-07-02 12:20:21,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
221,9fb9c004-a0e6-424f-b883-c003023ec827,ENDED,4.2,2019-07-02 12:38:38,2019-07-02 12:38:38,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
222,ad491761-47a6-4f50-bb32-8c0dc20eb4c8,ENDED,4.2,2019-07-02 12:54:44,2019-07-02 12:54:46,54.210.206.49,2352,10.2.163.106,80,TCP,1504,1504,1,1,ACCEPTED,2,3008
223,d773cc70-bf63-4378-a602-1efcd68b3ef4,ENDED,4.2,2019-07-02 12:20:26,2019-07-02 12:20:26,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
224,0b7c0005-5374-456a-bbe3-da12747578c4,ENDED,4.2,2019-07-02 12:35:27,2019-07-02 12:35:28,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
225,a069c116-0407-47d6-bbaa-512ed0fc13a2,ENDED,4.2,2019-07-02 12:37:33,2019-07-02 12:37:34,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
226,ef0d63cd-c976-4949-bf80-9df5fba96071,ENDED,4.2,2019-07-02 12:25:44,2019-07-02 12:25:44,10.110.215.196,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
227,d45bb1f0-c82b-4b0c-ac36-8aa25a03e280,ENDED,4.2,2019-07-02 12:25:58,2019-07-02 12:25:58,10.110.215.196,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
228,1fa1cc2e-1390-465b-8d4d-ba7e2a8266a5,ENDED,4.2,2019-07-02 12:27:22,2019-07-02 12:27:23,10.110.215.196,1587,10.2.163.106,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
229,40d77b91-0dde-4ec0-9284-22ee7f154632,ENDED,4.2,2019-07-02 12:44:31,2019-07-02 12:44:32,35.178.22.102,1253,10.2.163.108,80,TCP,489,489,1,1,ACCEPTED,2,978
230,dac102ac-9c8f-4494-ab49-4d4185513cf4,ENDED,4.2,2019-07-02 12:19:24,2019-07-02 12:19:25,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
231,6747d88a-6422-432e-ab85-ab88dc882f3b,ENDED,4.2,2019-07-02 12:00:25,2019-07-02 12:00:25,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
232,0f41d1af-1d45-438e-917a-8511ebaafa83,ENDED,4.2,2019-07-02 12:34:41,2019-07-02 12:34:41,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
233,693bd584-99d9-420b-b162-f50c46090944,ENDED,4.2,2019-07-02 12:46:11,2019-07-02 12:46:11,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
234,9b5062ea-17b7-4f79-a65d-c0990316f8e8,ENDED,4.2,2019-07-02 12:52:53,2019-07-02 12:52:53,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
235,b308a8d5-ce00-4e32-873e-321fa9b87ae7,ENDED,4.2,2019-07-02 12:55:19,2019-07-02 12:55:19,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
236,26d95e9c-d60b-4549-b0da-e52fbd02177e,ENDED,4.2,2019-07-02 12:00:51,2019-07-02 12:00:51,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
237,2d2ff9e3-f328-4f45-80d0-6eec47fa8117,ENDED,4.2,2019-07-02 12:17:15,2019-07-02 12:17:16,54.210.206.49,2352,10.2.163.105,80,TCP,1312,1312,1,1,ACCEPTED,2,2624
238,c9d25264-1953-43b2-be73-b7585bc25442,ENDED,4.2,2019-07-02 12:23:09,2019-07-02 12:23:09,54.210.206.49,2352,10.2.163.105,80,TCP,1568,1568,2,2,ACCEPTED,4,3136
239,f8ae274b-8127-4d38-bc63-88932a14aa58,ENDED,4.2,2019-07-02 12:28:27,2019-07-02 12:28:27,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
240,4a258fb3-34d2-47d3-862a-cb2f3f50b0fc,ENDED,4.2,2019-07-02 12:35:52,2019-07-02 12:35:52,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
241,dd2f648b-8359-4163-bd28-759ee543ef3c,ENDED,4.2,2019-07-02 12:38:19,2019-07-02 12:38:19,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
242,bee711ce-c500-46dd-a9a4-68b125ebb26a,ENDED,4.2,2019-07-02 12:38:41,2019-07-02 12:38:41,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
243,a6a09cbb-4a9f-4dfa-ab35-27db13919367,ENDED,4.2,2019-07-02 12:52:52,2019-07-02 12:52:52,10.110.215.196,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
244,ef16a710-8519-4b22-925b-ab2e4f41c66e,ENDED,4.2,2019-07-02 12:08:51,2019-07-02 12:08:51,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
245,dc8bd027-31df-48f6-90c4-9e4f55408c6d,ENDED,4.2,2019-07-02 12:11:00,2019-07-02 12:11:01,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
246,c12ea546-687c-4b0b-ab63-fad1da55b88a,ENDED,4.2,2019-07-02 12:39:56,2019-07-02 12:39:57,54.210.144.91,2352,10.2.163.103,80,TCP,1712,1712,2,2,ACCEPTED,4,3424
247,0efba56b-ee4c-4e72-910a-415222e400d9,ENDED,4.2,2019-07-02 12:50:42,2019-07-02 12:50:43,54.210.144.91,2352,10.2.163.104,80,TCP,35984,35984,24,24,ACCEPTED,48,71968
248,fef81e4d-5a72-4d99-a1bc-a9131abd99fa,ENDED,4.2,2019-07-02 12:05:45,2019-07-02 12:05:49,54.210.206.49,2352,10.2.163.108,80,TCP,1344,1344,1,1,ACCEPTED,2,2688
249,f598ad79-eb19-4e03-9bda-9c043e228d75,ENDED,4.2,2019-07-02 12:16:45,2019-07-02 12:16:46,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
250,5d8bd6ef-ed62-4b24-adc1-503471caf430,ENDED,4.2,2019-07-02 12:17:19,2019-07-02 12:17:19,10.110.215.196,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
251,66687b83-db9c-44e7-a59d-5f8b4113adad,ENDED,4.2,2019-07-02 12:17:47,2019-07-02 12:17:47,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
252,014e10c6-1e6d-46d5-b8f3-cc3af1909112,ENDED,4.2,2019-07-02 12:18:51,2019-07-02 12:18:51,10.110.215.196,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
253,a8ac7aec-bd8e-4984-b5d2-4c1b3f504b34,ENDED,4.2,2019-07-02 12:19:36,2019-07-02 12:19:37,10.110.215.196,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
254,9729b40a-15ab-4e66-acc1-ec44dd7fd6cb,ENDED,4.2,2019-07-02 12:35:05,2019-07-02 12:35:06,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
255,35c7c5c3-338d-418f-8943-dc9e7ffc0b84,ENDED,4.2,2019-07-02 12:44:35,2019-07-02 12:44:36,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
256,274d4fd1-790a-48dc-a8f3-135f565245c6,ENDED,4.2,2019-07-02 12:49:14,2019-07-02 12:49:15,54.210.144.91,2352,10.2.163.104,80,TCP,5472,5472,4,4,ACCEPTED,8,10944
257,b4307435-0914-4e95-8d6e-a4a1818ce6ed,ENDED,4.2,2019-07-02 12:52:01,2019-07-02 12:52:01,54.210.144.91,2352,10.2.163.104,80,TCP,17856,17856,12,12,ACCEPTED,24,35712
258,66647a7e-9b35-4dec-bc64-7c974a0ce102,ENDED,4.2,2019-07-02 12:52:06,2019-07-02 12:52:06,54.210.144.91,2352,10.2.163.104,80,TCP,79072,79072,53,53,ACCEPTED,106,158144
259,9b61dbb2-ffca-4c60-9eb8-6d12cdcd528c,ENDED,4.2,2019-07-02 12:52:33,2019-07-02 12:52:33,54.210.144.91,2352,10.2.163.104,80,TCP,7696,7696,6,6,ACCEPTED,12,15392
260,041b9773-6dfd-404d-afd3-d64edc84f7a5,ENDED,4.2,2019-07-02 12:58:44,2019-07-02 12:58:44,54.210.206.49,2352,10.2.163.105,80,TCP,3344,3344,3,3,ACCEPTED,6,6688
261,d0222233-b46f-477c-ba69-fe69974d5118,ENDED,4.2,2019-07-02 12:00:06,2019-07-02 12:00:06,10.110.215.196,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
262,8bf5d89d-19c8-4461-a4bb-6c6a11161d97,ENDED,4.2,2019-07-02 12:00:09,2019-07-02 12:00:09,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
263,add7a2ec-2d0a-4626-b233-d48a1d2499e7,ENDED,4.2,2019-07-02 12:38:42,2019-07-02 12:38:43,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
264,66f16ccb-2366-47cb-a6bc-b249d0c2f0da,ENDED,4.2,2019-07-02 12:43:47,2019-07-02 12:43:47,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
265,448834af-1eb1-47dd-8f1a-373bbce70848,ENDED,4.2,2019-07-02 12:43:54,2019-07-02 12:43:55,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
266,b5604a7a-a35d-4b58-95fc-a76456bf02d1,ENDED,4.2,2019-07-02 12:45:30,2019-07-02 12:45:30,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
267,280aedbc-49d9-468a-ac1b-08c5f6ec736f,ENDED,4.2,2019-07-02 12:45:59,2019-07-02 12:45:59,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
268,7d6fa72e-74b2-4f39-8c89-190cfae09846,ENDED,4.2,2019-07-02 12:46:46,2019-07-02 12:46:46,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
269,4a14f0e9-e881-4d14-adaf-a9c7ff216e3f,ENDED,4.2,2019-07-02 12:47:30,2019-07-02 12:47:30,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
270,bbe2edaf-b2bf-43cb-bea4-6aca6c85293d,ENDED,4.2,2019-07-02 12:16:27,2019-07-02 12:16:27,10.2.163.95,2799,10.2.163.105,80,TCP,32,32,1,1,ACCEPTED,2,64
271,62061205-c7fc-4922-9542-60a3231fa191,ENDED,4.2,2019-07-02 12:33:38,2019-07-02 12:33:38,52.90.83.149,2352,10.2.163.106,80,TCP,18320,18320,13,13,ACCEPTED,26,36640
272,94dc8047-8753-49cc-8ff3-a30961dd69ec,ENDED,4.2,2019-07-02 12:10:19,2019-07-02 12:10:20,54.210.206.49,2352,10.2.163.108,80,TCP,24800,24800,17,17,ACCEPTED,34,49600
273,5926d425-7160-4069-be70-940ad988acc9,ENDED,4.2,2019-07-02 12:56:39,2019-07-02 12:56:39,54.210.206.49,2352,10.2.163.103,80,TCP,4976,4976,4,4,ACCEPTED,8,9952
274,f033296b-ab3a-4192-8011-4b57787599be,ENDED,4.2,2019-07-02 12:00:13,2019-07-02 12:00:13,10.110.215.196,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
275,9b1fdbf4-0105-414f-8a34-df3c4f9fcda7,ENDED,4.2,2019-07-02 12:07:05,2019-07-02 12:07:05,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
276,564db546-d1c8-4b09-aefa-247907dbdfcb,ENDED,4.2,2019-07-02 12:43:57,2019-07-02 12:43:57,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
277,4b5074b3-238e-42b1-a4b2-781b96fd3183,ENDED,4.2,2019-07-02 12:09:43,2019-07-02 12:09:44,10.110.215.196,1587,10.2.163.107,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
278,04ee0b61-4624-47f6-bc40-0a1a25fb2a43,ENDED,4.2,2019-07-02 12:27:10,2019-07-02 12:27:10,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
279,1da54e12-1b7c-457f-ac71-2ec75525f793,ENDED,4.2,2019-07-02 12:28:11,2019-07-02 12:28:11,54.210.206.49,2352,10.2.163.104,80,TCP,3232,3232,3,3,ACCEPTED,6,6464
280,1f24db03-2295-4fed-a8b9-ed3383f12b06,ENDED,4.2,2019-07-02 12:28:46,2019-07-02 12:28:46,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
281,8f5e789e-f279-4ce5-958c-79758c643bed,ENDED,4.2,2019-07-02 12:30:03,2019-07-02 12:30:03,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
282,4ac057e0-55c2-4dcd-bf91-848f20f45cee,ENDED,4.2,2019-07-02 12:30:37,2019-07-02 12:30:38,54.210.206.49,2352,10.2.163.104,80,TCP,2768,2768,2,2,ACCEPTED,4,5536
283,0c1ad400-5cd7-43dc-ba85-c83b214d0cc1,ENDED,4.2,2019-07-02 12:54:28,2019-07-02 12:54:28,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
284,041893a2-8d7e-49c4-b154-f180519d7f1a,ENDED,4.2,2019-07-02 12:55:52,2019-07-02 12:55:52,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
285,ec5233b9-270e-44d9-a2af-bd058cd0d0e0,ENDED,4.2,2019-07-01 11:17:44,2019-07-01 11:17:44,45.33.26.0,1253,10.2.163.105,80,TCP,489,489,1,1,ACCEPTED,2,978
286,5e25650d-44dd-4722-90f6-3693ea3a85e5,ENDED,4.2,2019-07-01 11:49:23,2019-07-01 11:49:23,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
287,c11b453a-577d-494e-bdcb-232ad8262f18,ENDED,4.2,2019-07-01 11:58:35,2019-07-01 11:58:35,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
288,26c60019-2da1-41ac-a5e8-5f76fd06a35c,ENDED,4.2,2019-07-01 11:05:00,2019-07-01 11:05:00,10.110.215.0,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
289,af2d0309-62e3-46a7-a497-be533a7f2d62,ENDED,4.2,2019-07-01 11:06:15,2019-07-01 11:06:16,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
290,08aef79e-b14f-4903-a94c-99300cca7744,ENDED,4.2,2019-07-01 11:30:23,2019-07-01 11:30:23,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
291,36955925-23cb-4fd2-ad0b-3a0335181efd,ENDED,4.2,2019-07-01 11:33:30,2019-07-01 11:33:30,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
292,643034ea-239a-46aa-94ab-322da077f441,ENDED,4.2,2019-07-01 11:49:37,2019-07-01 11:49:38,10.133.44.0,1472,10.2.163.106,80,TCP,25,25,1,1,ACCEPTED,2,50
293,4efaec01-1324-491f-a013-9117a28beaa8,ENDED,4.2,2019-07-01 11:04:45,2019-07-01 11:04:46,10.110.215.0,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
294,8358c03b-9381-4d3a-b3dd-3e4c93f9d8c3,ENDED,4.2,2019-07-01 11:49:26,2019-07-01 11:49:26,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
295,8daa1a95-c918-4593-b2d3-c1d6829ab694,ENDED,4.2,2019-07-01 11:56:41,2019-07-01 11:56:41,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
296,bec30a2e-a0f2-40d3-bb76-b5c3e4912562,ENDED,4.2,2019-07-01 11:52:18,2019-07-01 11:52:18,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
297,f89b1a33-61ae-4935-82e7-f4aed9d453c7,ENDED,4.2,2019-07-01 11:07:25,2019-07-01 11:07:25,35.173.200.0,2352,10.2.163.106,80,TCP,48,48,1,1,ACCEPTED,2,96
298,e745b49e-77f5-4a9d-8e5b-11f1e7c79c5b,ENDED,4.2,2019-07-01 11:20:48,2019-07-01 11:20:48,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
