Unnamed: 0,UUID,Status,Version,Start,Last,src_ip,src_port,dst_ip,dst_port,Protocol,ABBytes,BABytes,ABPackets,BAPackets,Action,Total_Packets,Total_Bytes
299,83832125-0455-4e1b-9486-304c50c9eeae,ENDED,4.2,2019-07-01 11:23:08,2019-07-01 11:23:08,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
300,7adb8fdf-e735-44cd-8599-27ceccb3bd65,ENDED,4.2,2019-07-01 11:22:10,2019-07-01 11:22:11,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
301,449de49c-9264-45a4-aaa1-d1c21349b248,ENDED,4.2,2019-07-01 11:49:05,2019-07-01 11:49:05,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
302,c0cc5fea-5807-43eb-90db-8e8bbc410e72,ENDED,4.2,2019-07-01 11:07:21,2019-07-01 11:07:21,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
303,6e0ae94c-8b4a-4911-a5df-17acecdb9572,ENDED,4.2,2019-07-01 11:40:34,2019-07-01 11:40:35,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
304,480bb0cd-da75-4ec0-b60a-e32db571f0c0,ENDED,4.2,2019-07-01 11:41:31,2019-07-01 11:41:31,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
305,8001908d-5e02-4a3f-b8c6-1e19c17d0721,ENDED,4.2,2019-07-01 11:49:46,2019-07-01 11:49:47,52.87.236.0,2352,10.2.163.106,80,TCP,2176,2176,2,2,ACCEPTED,4,4352
306,2ca2679d-309f-4033-b78f-59d2a74a4640,ENDED,4.2,2019-07-01 11:33:22,2019-07-01 11:33:23,10.110.215.0,1587,10.2.163.103,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
307,995e4ea4-1151-4f38-b1ff-1a5a7a05df0b,ENDED,4.2,2019-07-01 11:34:05,2019-07-01 11:34:05,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
308,0baacd42-c800-4c67-aa83-72a580d22d66,ENDED,4.2,2019-07-01 11:48:04,2019-07-01 11:48:04,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
309,5fe9308c-601a-40c3-9835-9f855b563f88,ENDED,4.2,2019-07-01 11:46:10,2019-07-01 11:46:11,10.2.163.0,2799,10.2.163.105,80,TCP,32,32,1,1,ACCEPTED,2,64
310,1befeb18-f505-499a-ab00-c34eb922f6e2,ENDED,4.2,2019-07-01 11:06:08,2019-07-01 11:06:08,10.110.215.0,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
311,28645536-35a2-48df-8b51-327d6778f84c,ENDED,4.2,2019-07-01 11:07:15,2019-07-01 11:07:29,10.110.214.0,2581,10.2.163.106,80,TCP,3425608,3425608,2266,2266,ACCEPTED,4532,6851216
312,184c4f7a-8247-4502-b222-0ca3a0a86a74,ENDED,4.2,2019-07-01 11:29:41,2019-07-01 11:29:41,10.110.215.0,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
313,288ece6f-d16a-4e63-9ba9-02e9ef509f4f,ENDED,4.2,2019-07-01 11:38:53,2019-07-01 11:38:54,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
314,b5d139d8-8a28-493f-b07b-ef725b8e1ce9,ENDED,4.2,2019-07-01 11:57:14,2019-07-01 11:57:15,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
315,82fa9f27-4904-4394-9765-5b86a2924320,ENDED,4.2,2019-07-01 11:59:48,2019-07-01 11:59:49,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
316,227e5d5b-de14-4756-b232-b07f804bd1b6,ENDED,4.2,2019-07-01 11:07:14,2019-07-01 11:07:14,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
317,42b52e31-0457-44ae-9822-42994ce0f1b3,ENDED,4.2,2019-07-01 11:39:49,2019-07-01 11:39:50,10.110.215.0,1587,10.2.163.104,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
318,12086ed6-37f3-4c2b-9a65-57205623fb61,ENDED,4.2,2019-07-01 11:14:17,2019-07-01 11:14:18,52.23.209.0,2352,10.2.163.108,80,TCP,534880,534880,354,354,ACCEPTED,708,1069760
319,c772e506-15d5-4024-90e4-698ab2b9fbfe,ENDED,4.2,2019-07-01 11:28:40,2019-07-01 11:28:42,168.1.64.0,1602,10.2.163.106,80,TCP,12000000,12000000,7937,7937,ACCEPTED,15874,24000000
320,118da746-ec4b-4437-8b3a-4e730699fa6c,ENDED,4.2,2019-07-01 11:32:45,2019-07-01 11:32:45,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
321,130accc2-476d-4a35-852d-6fcb3c02158f,ENDED,4.2,2019-07-01 11:22:17,2019-07-01 11:22:17,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
322,587808f2-fac9-49aa-bf25-8347411ac482,ENDED,4.2,2019-07-01 11:22:39,2019-07-01 11:22:40,10.110.215.0,1587,10.2.163.107,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
323,3acb500b-1309-4149-807b-0889632e7461,ENDED,4.2,2019-07-01 11:24:32,2019-07-01 11:24:33,10.110.215.0,1587,10.2.163.107,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
324,83ca98b3-3317-49ed-9e69-b0202f1c3eed,ENDED,4.2,2019-07-01 11:42:32,2019-07-01 11:42:32,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
325,74b488bf-fed7-4367-8050-066ed2b15a96,ENDED,4.2,2019-07-01 11:58:01,2019-07-01 11:58:01,52.87.236.0,2352,10.2.163.105,80,TCP,3536,3536,3,3,ACCEPTED,6,7072
326,1180ae23-a421-4be2-8904-8f7e4782ead4,ENDED,4.2,2019-07-01 11:58:31,2019-07-01 11:58:32,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
327,afd39fdf-d10c-48a6-b6bd-430b77ade1f5,ENDED,4.2,2019-07-01 11:42:30,2019-07-01 11:42:31,3.84.59.0,2352,10.2.163.105,80,TCP,147936,147936,98,98,ACCEPTED,196,295872
328,e7625338-694e-41b2-9375-72131d4bf96a,ENDED,4.2,2019-07-01 11:24:23,2019-07-01 11:24:23,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
329,98a6fa8e-041c-4fc6-9345-6817022d3afd,ENDED,4.2,2019-07-01 11:41:57,2019-07-01 11:41:58,3.84.59.0,2352,10.2.163.108,80,TCP,1536,1536,2,2,ACCEPTED,4,3072
330,0428b606-d360-450a-a71d-a6f8a713a3f8,ENDED,4.2,2019-07-01 11:14:32,2019-07-01 11:14:32,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
331,d7355ede-67ca-4b8a-8003-a816d4fc1d45,ENDED,4.2,2019-07-01 11:25:10,2019-07-01 11:25:10,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
332,a1e987e2-a549-49d9-99e0-8dcd3a445a2d,ENDED,4.2,2019-07-01 11:29:45,2019-07-01 11:29:46,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
333,8d9c0d97-f2ab-4f90-8b3e-0186e4fc1e96,ENDED,4.2,2019-07-01 11:30:41,2019-07-01 11:30:42,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
334,2410b604-aba4-4345-91da-57131b8b429f,ENDED,4.2,2019-07-01 11:30:46,2019-07-01 11:30:47,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
335,d197911c-e26b-4e67-be76-4a08dbceec3b,ENDED,4.2,2019-07-01 11:30:51,2019-07-01 11:30:51,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
336,102e7275-b6b8-40af-a074-c5faa489593c,ENDED,4.2,2019-07-01 11:31:31,2019-07-01 11:31:31,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
337,3d1accbd-de46-48fb-8994-adfdef5679a2,ENDED,4.2,2019-07-01 11:39:48,2019-07-01 11:39:48,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
338,d8e44e12-4751-4625-b76f-e19c960781fb,ENDED,4.2,2019-07-01 11:57:47,2019-07-01 11:57:47,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
339,b4d93d37-41db-4431-8c62-e1aea56bda3b,ENDED,4.2,2019-07-01 11:01:08,2019-07-01 11:01:08,35.173.200.0,2352,10.2.163.103,80,TCP,29728,29728,20,20,ACCEPTED,40,59456
340,f1055994-162e-415e-9b96-1d821aa361b2,ENDED,4.2,2019-07-01 11:09:52,2019-07-01 11:09:52,13.55.72.0,1253,10.2.163.105,80,TCP,489,489,1,1,ACCEPTED,2,978
341,0f500b0b-cdf7-45bb-abc9-af225d2928eb,ENDED,4.2,2019-07-01 11:14:50,2019-07-01 11:14:51,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
342,3c0f5e8e-270c-41e3-8839-17366ec1a254,ENDED,4.2,2019-07-01 11:32:13,2019-07-01 11:32:13,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
343,d3305176-166a-4b2e-af79-1a6916d6bcd9,ENDED,4.2,2019-07-01 11:54:45,2019-07-01 11:54:46,52.87.236.0,2352,10.2.163.108,80,TCP,2016,2016,2,2,ACCEPTED,4,4032
344,dabc3abe-da72-417a-a545-ff0e59feb2a4,ENDED,4.2,2019-07-01 11:01:11,2019-07-01 11:01:12,52.23.209.0,2352,10.2.163.108,80,TCP,83744,83744,56,56,ACCEPTED,112,167488
345,085f3316-0b04-440e-93a6-ca14e868e781,ENDED,4.2,2019-07-01 11:02:37,2019-07-01 11:02:37,52.23.209.0,2352,10.2.163.108,80,TCP,9696,9696,7,7,ACCEPTED,14,19392
346,0e2b54d3-e70d-4b23-894e-65c8e7aed5b1,ENDED,4.2,2019-07-01 11:14:29,2019-07-01 11:14:29,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
347,4a90aa1f-28c9-4ad2-88ce-442bb54a9de0,ENDED,4.2,2019-07-01 11:29:57,2019-07-01 11:29:57,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
348,8da38b9c-4f1c-404f-91b3-8ac50db2d060,ENDED,4.2,2019-07-01 11:38:33,2019-07-01 11:38:33,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
349,65690e32-29ff-4b76-9e06-02c68a86bafd,ENDED,4.2,2019-07-01 11:39:56,2019-07-01 11:39:56,10.110.215.0,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
350,7175fc87-14a6-4c03-a9d3-e986b950b098,ENDED,4.2,2019-07-01 11:41:09,2019-07-01 11:41:09,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
351,93d8a674-9682-4404-9b74-70def357b96b,ENDED,4.2,2019-07-01 11:10:36,2019-07-01 11:10:37,3.94.101.0,2352,10.2.163.106,80,TCP,2080,2080,2,2,ACCEPTED,4,4160
352,7bc70062-715f-4c20-a161-631706eea4e5,ENDED,4.2,2019-07-01 11:11:52,2019-07-01 11:11:53,10.110.215.0,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
353,5aa8b947-9b3e-4889-9242-f3a9ca09983c,ENDED,4.2,2019-07-01 11:12:54,2019-07-01 11:12:54,10.110.215.0,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
354,2826c393-22c6-4055-98d7-d4608205e1bf,ENDED,4.2,2019-07-01 11:13:34,2019-07-01 11:13:35,10.110.215.0,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
355,9133a64a-2c80-47a7-8922-f603f91796e8,ENDED,4.2,2019-07-01 11:13:48,2019-07-01 11:13:48,10.110.215.0,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
356,a8f000a6-d345-4513-8a85-3242aa4f30bf,ENDED,4.2,2019-07-01 11:14:03,2019-07-01 11:14:03,10.110.215.0,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
357,1aad1a01-397e-433e-be29-78cbaded4e87,ENDED,4.2,2019-07-01 11:58:01,2019-07-01 11:58:02,52.87.236.0,2352,10.2.163.108,80,TCP,294720,294720,195,195,ACCEPTED,390,589440
358,f45ee47e-db82-4c1a-907d-838de8f282b4,ENDED,4.2,2019-07-01 11:14:06,2019-07-01 11:14:07,10.110.215.0,1587,10.2.163.105,80,TCP,8096000,8096000,5355,5355,ACCEPTED,10710,16192000
359,07080801-6684-417c-be1b-aba25e2c8134,ENDED,4.2,2019-07-01 11:21:51,2019-07-01 11:21:53,3.94.101.0,2352,10.2.163.105,80,TCP,3248,3248,3,3,ACCEPTED,6,6496
360,ed4d2e15-736e-471c-af70-f30265bba9c4,ENDED,4.2,2019-07-01 11:12:02,2019-07-01 11:12:02,10.110.215.0,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
361,334a7f1f-5f0b-4d29-b4be-2fedb8bf03d0,ENDED,4.2,2019-07-01 11:24:22,2019-07-01 11:24:23,10.110.215.0,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
362,967d6138-d9d7-4974-83d2-2903e04af4e8,ENDED,4.2,2019-07-01 11:39:29,2019-07-01 11:39:30,169.56.149.0,1602,10.2.163.107,80,TCP,12000000,12000000,7937,7937,ACCEPTED,15874,24000000
363,6fda699a-7558-4fd5-a253-bb440be8a19a,ENDED,4.2,2019-07-02 18:05:09,2019-07-02 18:05:09,10.110.215.196,1587,10.2.163.106,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
364,40fd028d-562c-4065-b38a-c98cef6646e7,ENDED,4.2,2019-07-02 18:32:49,2019-07-02 18:32:50,10.162.208.118,1602,10.2.163.105,80,TCP,12000000,12000000,7937,7937,ACCEPTED,15874,24000000
365,c4b8debf-0210-4cdb-9865-28d010c92cee,ENDED,4.2,2019-07-02 18:11:19,2019-07-02 18:11:19,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
366,59e5fd90-b2c0-4e68-857c-3b63c684214c,ENDED,4.2,2019-07-02 18:13:17,2019-07-02 18:13:18,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
367,84f02bee-d72c-4a65-a217-37c5597a1085,ENDED,4.2,2019-07-02 18:42:46,2019-07-02 18:42:46,13.55.72.115,1253,10.2.163.106,80,TCP,489,489,1,1,ACCEPTED,2,978
368,74d19438-d0c5-4cd6-9542-61a23c692a7b,ENDED,4.2,2019-07-02 18:16:46,2019-07-02 18:16:47,54.210.206.49,2352,10.2.163.106,80,TCP,17264,17264,12,12,ACCEPTED,24,34528
369,258b8834-f978-4c1e-8228-1847aee01c22,ENDED,4.2,2019-07-02 18:11:46,2019-07-02 18:11:47,54.210.206.49,2352,10.2.163.106,80,TCP,16848,16848,12,12,ACCEPTED,24,33696
370,9d162db4-2cf4-40b2-8273-9e8177241001,ENDED,4.2,2019-07-02 18:27:42,2019-07-02 18:27:44,10.139.17.194,1602,10.2.163.106,80,TCP,12000000,12000000,7937,7937,ACCEPTED,15874,24000000
371,901078ef-f791-45ed-aeaa-c614fb28e8f2,ENDED,4.2,2019-07-02 18:47:23,2019-07-02 18:47:24,52.90.83.149,2352,10.2.163.108,80,TCP,865984,865984,573,573,ACCEPTED,1146,1731968
372,f83c18c5-117a-4e51-93ff-fe5e12f4ff8c,ENDED,4.2,2019-07-02 18:18:28,2019-07-02 18:18:29,54.152.216.199,2352,10.2.163.106,80,TCP,2032,2032,2,2,ACCEPTED,4,4064
373,77e1f80c-8e22-40fa-9f4c-cb9b25ada8ee,ENDED,4.2,2019-07-02 18:00:33,2019-07-02 18:00:33,54.173.221.36,2352,10.2.163.103,80,TCP,1632,1632,2,2,ACCEPTED,4,3264
374,497370e2-06ee-469f-944a-713bfc3059d6,ENDED,4.2,2019-07-02 18:55:23,2019-07-02 18:55:23,54.210.206.49,2352,10.2.163.103,80,TCP,2624,2624,2,2,ACCEPTED,4,5248
375,8207a5ea-fad5-4693-99b3-e5fc40fd7a83,ENDED,4.2,2019-07-02 18:21:31,2019-07-02 18:21:31,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
376,30b109ff-e52e-4885-a7ce-08da7a9eddf9,ENDED,4.2,2019-07-02 18:30:29,2019-07-02 18:30:29,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
377,78a7a3ef-bbe6-47a6-8bf1-5f6bd5ec456c,ENDED,4.2,2019-07-02 18:47:33,2019-07-02 18:47:34,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
378,9ed9834d-1838-4f02-a144-4b1bc7885bee,ENDED,4.2,2019-07-02 18:47:57,2019-07-02 18:47:57,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
379,b99daa7a-9467-4de5-b154-f1deeb022977,ENDED,4.2,2019-07-02 18:49:59,2019-07-02 18:50:00,10.110.215.196,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
380,4f8ff27d-6e5b-4b6d-a7d5-826ce0f71f3a,ENDED,4.2,2019-07-02 18:51:10,2019-07-02 18:51:10,54.173.221.36,2352,10.2.163.103,80,TCP,1312,1312,1,1,ACCEPTED,2,2624
381,406af5a7-921f-452e-b0cd-de5adc2efc96,ENDED,4.2,2019-07-02 18:52:20,2019-07-02 18:52:21,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
382,7fcf4490-cc00-4096-a775-5105af9b2555,ENDED,4.2,2019-07-02 18:23:51,2019-07-02 18:23:52,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
383,9687888f-5dd0-4e2a-804b-f9ca4b8baa7b,ENDED,4.2,2019-07-02 18:30:54,2019-07-02 18:30:55,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
384,cdacf1eb-f1f9-4151-90bb-7820f0dfd89b,ENDED,4.2,2019-07-02 18:57:32,2019-07-02 18:57:33,54.173.221.36,2352,10.2.163.105,80,TCP,3504,3504,3,3,ACCEPTED,6,7008
385,d7c9809b-efef-42f1-a0e1-5a2c042d5bac,ENDED,4.2,2019-07-02 18:02:41,2019-07-02 18:02:42,10.110.215.196,1587,10.2.163.107,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
386,480db09b-76e3-4301-ba87-2619f3c8a293,ENDED,4.2,2019-07-02 18:20:20,2019-07-02 18:20:21,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
387,5350dfa9-2a9b-49ab-8ee8-01c6cf5c20a7,ENDED,4.2,2019-07-02 18:24:11,2019-07-02 18:24:11,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
388,d6d5cc30-e222-47c9-8b26-a0787a980b83,ENDED,4.2,2019-07-02 18:27:21,2019-07-02 18:27:22,54.210.144.91,2352,10.2.163.103,80,TCP,1696,1696,2,2,ACCEPTED,4,3392
389,ad0ce499-2f6b-49b7-b008-9b55fa9ee410,ENDED,4.2,2019-07-02 18:30:36,2019-07-02 18:30:36,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
390,41e10815-c828-47e7-afed-dfe1771907b2,ENDED,4.2,2019-07-02 18:32:58,2019-07-02 18:32:59,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
391,7408499a-d956-47d2-b951-ab520db2e130,ENDED,4.2,2019-07-02 18:33:04,2019-07-02 18:33:05,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
392,2aaaa5cc-5e23-42e1-88c8-64d78b130d0f,ENDED,4.2,2019-07-02 18:33:35,2019-07-02 18:33:35,10.110.215.196,1587,10.2.163.105,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
393,b4224939-8fce-4125-968d-a979103a26c8,ENDED,4.2,2019-07-02 18:39:08,2019-07-02 18:39:08,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
394,96ae3e53-3bb7-4a6c-b8fb-64053f6899f1,ENDED,4.2,2019-07-02 18:39:28,2019-07-02 18:39:28,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
395,88aaa0c6-9457-4c8c-984a-a13a042cb0d1,ENDED,4.2,2019-07-02 18:50:53,2019-07-02 18:50:53,10.110.215.196,1587,10.2.163.103,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
396,ed79362f-8e1c-4d43-98af-6a37ac2b267a,ENDED,4.2,2019-07-02 18:11:28,2019-07-02 18:11:28,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
397,6beb59b3-fb66-4142-b989-19161d95e1e0,ENDED,4.2,2019-07-02 18:15:56,2019-07-02 18:15:56,10.110.215.196,1587,10.2.163.108,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
398,6984cc71-c3e7-4b97-9403-1db1eaa619cd,ENDED,4.2,2019-07-02 18:31:46,2019-07-02 18:31:46,10.110.215.196,1587,10.2.163.104,80,TCP,64000,64000,43,43,ACCEPTED,86,128000
